frame_path,video_name,label,split,frame_index,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0016.jpg,v_BodyWeightSquats_g14_c01,squats,train,16,0.547351,0.348238,0.550893,0.340327,0.552732,0.340285,0.554526,0.340195,0.544328,0.340058,0.542057,0.339924,0.539959,0.339834,0.556773,0.342268,0.53693,0.342079,0.551105,0.355859,0.543119,0.356125,0.577667,0.37857,0.51675,0.380159,0.58515,0.38675,0.512288,0.396543,0.547435,0.380007,0.553201,0.381444,0.535725,0.377729,0.56228,0.379549,0.534512,0.375181,0.563928,0.376721,0.537051,0.378179,0.559853,0.379959,0.568417,0.488454,0.528774,0.488229,0.611393,0.530116,0.481473,0.528368,0.612964,0.617753,0.478947,0.617823,0.609309,0.629939,0.486244,0.629862,0.625191,0.640123,0.460704,0.639916
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0017.jpg,v_BodyWeightSquats_g14_c01,squats,train,17,0.547159,0.332395,0.550335,0.324938,0.552156,0.324884,0.553875,0.324791,0.544232,0.324349,0.541875,0.324051,0.539682,0.323717,0.555248,0.326894,0.535111,0.326422,0.550371,0.34055,0.542861,0.340123,0.5758,0.363085,0.51415,0.366594,0.585075,0.371136,0.51134,0.385297,0.543338,0.362951,0.5527,0.367375,0.532538,0.361486,0.56298,0.365589,0.529322,0.361712,0.564154,0.362842,0.533747,0.361801,0.559906,0.366525,0.569537,0.477959,0.529506,0.478164,0.610473,0.528926,0.481668,0.527502,0.613413,0.61677,0.479135,0.615081,0.608691,0.627842,0.486198,0.628853,0.627536,0.637528,0.460486,0.639787
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0018.jpg,v_BodyWeightSquats_g14_c01,squats,train,18,0.547828,0.315913,0.550605,0.307534,0.552321,0.307475,0.554006,0.307442,0.544704,0.307072,0.542403,0.306663,0.540042,0.30639,0.554611,0.310316,0.535005,0.309995,0.549925,0.324117,0.543677,0.32399,0.575704,0.347362,0.51415,0.348551,0.586238,0.353938,0.511638,0.361935,0.547315,0.345229,0.545927,0.347165,0.534421,0.343846,0.551809,0.345991,0.531468,0.340541,0.553307,0.343966,0.535169,0.343353,0.550206,0.34732,0.570474,0.466916,0.530046,0.467176,0.610391,0.527354,0.483195,0.529076,0.614087,0.614823,0.477385,0.614251,0.609635,0.627813,0.48407,0.626986,0.62955,0.635847,0.458541,0.638646
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0019.jpg,v_BodyWeightSquats_g14_c01,squats,train,19,0.545202,0.297973,0.548347,0.289815,0.550342,0.289622,0.552242,0.289418,0.541549,0.289662,0.53921,0.289369,0.537149,0.289154,0.554565,0.291931,0.534267,0.292899,0.549361,0.30598,0.541036,0.306126,0.577626,0.330277,0.5169,0.332884,0.580999,0.334568,0.512689,0.344835,0.546159,0.327623,0.551617,0.327038,0.535953,0.327061,0.559806,0.3253,0.531588,0.324128,0.562589,0.321192,0.534763,0.326552,0.557503,0.325767,0.570553,0.458214,0.530387,0.45784,0.608466,0.526533,0.486801,0.526745,0.613935,0.613361,0.478382,0.615811,0.609898,0.625341,0.484596,0.626531,0.629303,0.634581,0.46224,0.641956
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0020.jpg,v_BodyWeightSquats_g14_c01,squats,train,20,0.544787,0.284779,0.547812,0.276281,0.54964,0.275946,0.551387,0.2756,0.54214,0.276285,0.54005,0.275995,0.538175,0.275777,0.553395,0.277495,0.535216,0.278734,0.548274,0.292385,0.541158,0.292434,0.576362,0.315299,0.51683,0.317791,0.581888,0.320158,0.511524,0.327237,0.541981,0.313873,0.550907,0.312126,0.530182,0.314867,0.561236,0.308385,0.526427,0.31212,0.562421,0.307905,0.531189,0.313727,0.558474,0.309511,0.569911,0.44909,0.530683,0.449429,0.605598,0.52561,0.489747,0.523495,0.613795,0.613348,0.48029,0.615523,0.610023,0.627053,0.486619,0.627105,0.631509,0.635014,0.462711,0.641467
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0021.jpg,v_BodyWeightSquats_g14_c01,squats,train,21,0.545476,0.272743,0.548744,0.264619,0.550587,0.264314,0.552326,0.263967,0.542954,0.264535,0.540972,0.264268,0.538986,0.264062,0.554469,0.265565,0.53628,0.266834,0.549053,0.280761,0.542118,0.280762,0.575439,0.304114,0.517763,0.304099,0.579895,0.303414,0.510285,0.31007,0.545135,0.302211,0.546059,0.298838,0.53724,0.306907,0.551464,0.296524,0.528541,0.304493,0.554373,0.295589,0.531505,0.30429,0.55075,0.298154,0.567973,0.440217,0.529047,0.441219,0.600728,0.522908,0.49189,0.524227,0.612784,0.611758,0.480609,0.617119,0.609304,0.625466,0.486957,0.631473,0.628607,0.632471,0.466114,0.643234
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0022.jpg,v_BodyWeightSquats_g14_c01,squats,train,22,0.544175,0.260464,0.54809,0.252783,0.550165,0.252492,0.552176,0.25218,0.541936,0.253227,0.539881,0.25329,0.53801,0.253376,0.555079,0.254691,0.535306,0.256715,0.548505,0.269066,0.54082,0.268907,0.576851,0.293112,0.518187,0.294632,0.579579,0.293415,0.510351,0.303538,0.546373,0.289207,0.546899,0.288649,0.535759,0.290809,0.552417,0.28818,0.536202,0.293355,0.555067,0.287781,0.536995,0.290501,0.550725,0.289252,0.568259,0.434805,0.528716,0.434022,0.597908,0.524613,0.495104,0.521387,0.613608,0.613945,0.480015,0.61246,0.611057,0.627957,0.485258,0.629305,0.630387,0.635905,0.463536,0.639683
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0023.jpg,v_BodyWeightSquats_g14_c01,squats,train,23,0.543626,0.254792,0.547368,0.246317,0.549458,0.246092,0.55142,0.245877,0.541379,0.24666,0.539426,0.24672,0.537604,0.246851,0.554126,0.248443,0.535624,0.24973,0.547644,0.262915,0.540776,0.263235,0.575467,0.288117,0.517302,0.291169,0.578322,0.285215,0.512009,0.299051,0.546986,0.280538,0.547718,0.277797,0.538006,0.281186,0.556365,0.278353,0.532002,0.2823,0.558662,0.2738,0.542086,0.286244,0.554284,0.279381,0.565828,0.432706,0.52707,0.432294,0.59305,0.52652,0.496799,0.526421,0.613314,0.614356,0.48236,0.613945,0.610876,0.627668,0.486402,0.629023,0.630463,0.63646,0.463603,0.639979
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0024.jpg,v_BodyWeightSquats_g14_c01,squats,train,24,0.543694,0.246353,0.547223,0.23829,0.549413,0.238283,0.551465,0.238351,0.540458,0.238358,0.537944,0.238391,0.535686,0.238528,0.554293,0.242488,0.532855,0.243395,0.547845,0.255563,0.539667,0.254782,0.575122,0.283718,0.515357,0.287317,0.57492,0.280393,0.511324,0.293543,0.537666,0.277615,0.546851,0.277016,0.527501,0.281009,0.553053,0.278155,0.525675,0.280859,0.555019,0.272685,0.528804,0.280527,0.550789,0.279385,0.56525,0.430441,0.526724,0.430315,0.591255,0.526867,0.499199,0.528899,0.612521,0.613602,0.48063,0.615722,0.610385,0.626719,0.485234,0.629008,0.630533,0.636274,0.461143,0.640322
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0025.jpg,v_BodyWeightSquats_g14_c01,squats,train,25,0.541793,0.250695,0.54566,0.242929,0.547877,0.242765,0.549935,0.242602,0.539612,0.243202,0.537701,0.243238,0.53594,0.243373,0.552944,0.245134,0.534252,0.246388,0.545976,0.259178,0.538785,0.259081,0.575535,0.283221,0.516826,0.287901,0.576788,0.279072,0.5105,0.292784,0.537183,0.278478,0.546129,0.276267,0.526808,0.280828,0.554684,0.27901,0.525144,0.280845,0.558092,0.272946,0.530811,0.279992,0.552027,0.279928,0.56448,0.429745,0.526335,0.430213,0.589705,0.524457,0.500918,0.528539,0.611949,0.613032,0.48106,0.617293,0.610178,0.626637,0.485187,0.631307,0.627193,0.636238,0.463259,0.641464
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0026.jpg,v_BodyWeightSquats_g14_c01,squats,train,26,0.541135,0.252688,0.544985,0.244774,0.547182,0.244658,0.549287,0.244537,0.539001,0.244718,0.537144,0.244678,0.535451,0.244717,0.552129,0.246849,0.533466,0.247466,0.54534,0.261087,0.538223,0.260829,0.575422,0.285056,0.515825,0.288457,0.575743,0.277291,0.51058,0.291099,0.534971,0.277919,0.546654,0.274354,0.524249,0.280529,0.558277,0.271998,0.522646,0.280219,0.559337,0.271709,0.525812,0.279747,0.551095,0.276056,0.564635,0.43075,0.525872,0.430583,0.590566,0.529034,0.501401,0.531375,0.610979,0.617668,0.48046,0.617955,0.608748,0.629965,0.484131,0.631596,0.627708,0.636799,0.462757,0.641281
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0027.jpg,v_BodyWeightSquats_g14_c01,squats,train,27,0.541808,0.249418,0.545597,0.242238,0.54776,0.242215,0.549893,0.242172,0.539412,0.242247,0.537436,0.242273,0.535584,0.242394,0.55286,0.245467,0.533389,0.246118,0.545886,0.258362,0.538328,0.257734,0.574864,0.285314,0.516312,0.28903,0.574693,0.276767,0.51095,0.290376,0.535055,0.275281,0.545843,0.27458,0.524724,0.279587,0.551131,0.274301,0.521049,0.280355,0.552982,0.271021,0.525977,0.279311,0.548199,0.276037,0.563231,0.429919,0.525541,0.430546,0.589346,0.528509,0.501018,0.531152,0.610329,0.615618,0.480844,0.61622,0.607212,0.628116,0.48509,0.630237,0.627146,0.635268,0.462262,0.638954
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0028.jpg,v_BodyWeightSquats_g14_c01,squats,train,28,0.541923,0.250192,0.545685,0.242658,0.547771,0.242561,0.549948,0.242493,0.539318,0.24296,0.537234,0.243073,0.53531,0.243303,0.552905,0.245959,0.53304,0.246868,0.546123,0.259413,0.538341,0.258698,0.575379,0.285134,0.515835,0.288739,0.574156,0.276264,0.511201,0.289496,0.536085,0.274311,0.54661,0.274357,0.526271,0.276286,0.552994,0.275405,0.524269,0.279116,0.558515,0.270825,0.530353,0.278009,0.551355,0.272033,0.563819,0.429943,0.525718,0.430523,0.589599,0.529341,0.501317,0.530878,0.610939,0.617814,0.480844,0.616813,0.608139,0.62979,0.484818,0.63099,0.628355,0.636234,0.46361,0.640198
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0029.jpg,v_BodyWeightSquats_g14_c01,squats,train,29,0.541831,0.249024,0.545561,0.241108,0.547671,0.240981,0.549795,0.240921,0.539039,0.241474,0.536837,0.241512,0.5349,0.241666,0.552825,0.244891,0.532776,0.245912,0.546173,0.258281,0.538228,0.257461,0.576003,0.284863,0.516406,0.288878,0.574718,0.273996,0.5106,0.289514,0.536334,0.274502,0.546395,0.274156,0.526642,0.276343,0.551827,0.275942,0.52436,0.279093,0.554201,0.270536,0.530544,0.278065,0.551646,0.272093,0.563371,0.429515,0.525535,0.429681,0.589655,0.528969,0.501493,0.530407,0.610765,0.616391,0.480763,0.616356,0.607569,0.628228,0.484583,0.630377,0.628783,0.634766,0.463852,0.639563
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0030.jpg,v_BodyWeightSquats_g14_c01,squats,train,30,0.541993,0.250239,0.545817,0.242503,0.547923,0.242375,0.550061,0.24226,0.539396,0.242712,0.53727,0.242751,0.535304,0.242882,0.553047,0.245678,0.533188,0.246648,0.546294,0.259537,0.538449,0.2587,0.575703,0.285426,0.515784,0.288478,0.575726,0.276422,0.510456,0.288911,0.5403,0.273677,0.544879,0.275041,0.531533,0.275245,0.55141,0.277148,0.528992,0.27838,0.552977,0.271349,0.531951,0.277935,0.550484,0.272739,0.563793,0.430178,0.525401,0.430516,0.589225,0.529008,0.501834,0.530841,0.610714,0.615052,0.481141,0.616827,0.608561,0.626978,0.484674,0.630738,0.628132,0.633783,0.463594,0.640164
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0031.jpg,v_BodyWeightSquats_g14_c01,squats,train,31,0.54213,0.250259,0.546028,0.242836,0.548234,0.242814,0.550332,0.242766,0.5397,0.242655,0.537638,0.242538,0.535739,0.242548,0.553392,0.245936,0.533673,0.246198,0.546522,0.259727,0.538847,0.258524,0.575824,0.286289,0.515748,0.288304,0.575171,0.276226,0.511223,0.28801,0.536724,0.275077,0.547092,0.275395,0.525947,0.27712,0.558296,0.276477,0.523801,0.279688,0.559157,0.272432,0.530235,0.279047,0.552063,0.275704,0.564181,0.431262,0.525299,0.431753,0.589393,0.529707,0.502001,0.529292,0.610915,0.615946,0.481201,0.616693,0.609134,0.628038,0.48476,0.630399,0.628844,0.635316,0.463725,0.64021
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0032.jpg,v_BodyWeightSquats_g14_c01,squats,train,32,0.54236,0.250688,0.546184,0.243095,0.54841,0.242935,0.550457,0.24281,0.539864,0.243222,0.537769,0.243191,0.535896,0.243245,0.553469,0.246065,0.533769,0.246818,0.546878,0.259827,0.539108,0.25882,0.576001,0.287432,0.516015,0.289135,0.575068,0.277047,0.510029,0.283401,0.539738,0.271699,0.547697,0.273015,0.530129,0.273542,0.558526,0.272625,0.528585,0.273724,0.559604,0.270682,0.531451,0.274293,0.552561,0.271349,0.564179,0.43008,0.525473,0.430764,0.589123,0.528867,0.501821,0.52924,0.610744,0.616845,0.480432,0.617986,0.608996,0.628217,0.483538,0.632204,0.627734,0.636488,0.463052,0.639909
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0033.jpg,v_BodyWeightSquats_g14_c01,squats,train,33,0.542265,0.25005,0.546473,0.242215,0.548816,0.24193,0.550998,0.241725,0.53982,0.242749,0.537658,0.242835,0.535729,0.243025,0.554409,0.244523,0.53368,0.245996,0.546973,0.258607,0.539019,0.258063,0.576499,0.284971,0.516558,0.287734,0.575326,0.276188,0.509854,0.282251,0.534975,0.274836,0.546102,0.273066,0.524282,0.274857,0.550236,0.276751,0.522584,0.274785,0.551699,0.276225,0.525818,0.277076,0.551136,0.270901,0.564136,0.429093,0.52576,0.429684,0.588184,0.52768,0.502044,0.527424,0.611072,0.617952,0.480875,0.617017,0.609132,0.629543,0.484533,0.631762,0.628199,0.637412,0.461974,0.639972
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0034.jpg,v_BodyWeightSquats_g14_c01,squats,train,34,0.542798,0.250627,0.546829,0.242788,0.549098,0.242471,0.551186,0.242251,0.540365,0.243108,0.538181,0.243036,0.536292,0.243068,0.55454,0.245393,0.534177,0.246595,0.547532,0.259398,0.539716,0.258449,0.576486,0.287225,0.516299,0.288556,0.572064,0.273142,0.510801,0.280321,0.533667,0.273194,0.552339,0.273306,0.520188,0.273451,0.561139,0.272934,0.519044,0.275607,0.561931,0.271223,0.524777,0.275792,0.558526,0.272428,0.564465,0.431294,0.525925,0.431035,0.589668,0.528655,0.499902,0.527017,0.611958,0.616382,0.481158,0.616284,0.609538,0.628548,0.484005,0.630658,0.629572,0.636649,0.462114,0.638431
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0035.jpg,v_BodyWeightSquats_g14_c01,squats,train,35,0.542741,0.253528,0.546823,0.245648,0.548964,0.245483,0.551026,0.245477,0.540125,0.246203,0.538002,0.246445,0.536099,0.246815,0.553753,0.249189,0.534054,0.250806,0.547479,0.262828,0.539297,0.262587,0.576868,0.289793,0.516042,0.291273,0.579328,0.275455,0.507506,0.283632,0.538244,0.276411,0.547617,0.277233,0.527988,0.27922,0.555394,0.276439,0.526765,0.278853,0.556068,0.281946,0.529617,0.279166,0.551476,0.28319,0.566217,0.433044,0.526347,0.433704,0.592334,0.524493,0.496902,0.524788,0.613675,0.614706,0.480445,0.616684,0.611094,0.627938,0.48292,0.631933,0.633591,0.635523,0.460664,0.639497
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0036.jpg,v_BodyWeightSquats_g14_c01,squats,train,36,0.543652,0.263934,0.547785,0.256742,0.550058,0.256616,0.552148,0.256495,0.541237,0.257675,0.539391,0.258143,0.537721,0.258676,0.554607,0.260536,0.53546,0.262992,0.548288,0.272295,0.540492,0.272956,0.57571,0.300562,0.517935,0.304574,0.578392,0.283168,0.506863,0.292363,0.537466,0.286418,0.541125,0.286248,0.524284,0.288676,0.547603,0.287456,0.522614,0.288245,0.550571,0.287751,0.529177,0.287874,0.546736,0.288796,0.566385,0.44076,0.526713,0.44172,0.597342,0.522481,0.492414,0.523991,0.615974,0.611329,0.481357,0.618446,0.614102,0.624405,0.487117,0.633088,0.633341,0.634272,0.461825,0.640309
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0037.jpg,v_BodyWeightSquats_g14_c01,squats,train,37,0.54131,0.2827,0.545547,0.274692,0.547872,0.274251,0.55004,0.273924,0.538647,0.275719,0.536732,0.275851,0.534856,0.276123,0.553735,0.276877,0.534093,0.279881,0.546866,0.290852,0.538307,0.291112,0.575429,0.317387,0.519453,0.322646,0.579336,0.304187,0.507381,0.308265,0.541066,0.303885,0.548525,0.303442,0.53301,0.304352,0.560322,0.30367,0.53629,0.310905,0.560633,0.30201,0.538813,0.312638,0.556445,0.30738,0.567693,0.452979,0.528176,0.453486,0.60371,0.52733,0.487777,0.527614,0.615568,0.61417,0.480561,0.6168,0.611388,0.627516,0.485596,0.63043,0.633144,0.634678,0.461262,0.640587
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0038.jpg,v_BodyWeightSquats_g14_c01,squats,train,38,0.544084,0.303321,0.547717,0.295408,0.549815,0.295241,0.551704,0.295133,0.541023,0.29546,0.539003,0.295314,0.536994,0.295312,0.554352,0.298256,0.534862,0.29918,0.548578,0.311696,0.540512,0.311105,0.574886,0.33879,0.517837,0.339263,0.586483,0.324343,0.507737,0.322937,0.551789,0.321895,0.531436,0.319312,0.544032,0.330802,0.535713,0.316021,0.539692,0.332486,0.539107,0.318729,0.54254,0.334986,0.536643,0.319977,0.568389,0.462777,0.528979,0.463376,0.605418,0.528895,0.484861,0.530475,0.614999,0.616051,0.479585,0.61923,0.610786,0.627757,0.48507,0.632442,0.631994,0.635659,0.461726,0.641084
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0039.jpg,v_BodyWeightSquats_g14_c01,squats,train,39,0.546421,0.319844,0.549521,0.31169,0.551342,0.311756,0.552915,0.31185,0.54308,0.311259,0.540677,0.311007,0.538542,0.310926,0.554411,0.315164,0.534559,0.315469,0.549807,0.328469,0.541977,0.327992,0.572782,0.356383,0.517238,0.354382,0.58601,0.348892,0.5105,0.352014,0.560271,0.348779,0.549715,0.341456,0.555498,0.346665,0.558568,0.341023,0.550989,0.347413,0.560502,0.341434,0.552406,0.350585,0.556594,0.340319,0.567646,0.47227,0.529625,0.472593,0.608,0.53196,0.482998,0.530754,0.613548,0.61589,0.477712,0.618247,0.609941,0.62736,0.484617,0.630916,0.630815,0.635092,0.462364,0.641437
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0040.jpg,v_BodyWeightSquats_g14_c01,squats,train,40,0.545017,0.33646,0.548122,0.32815,0.550115,0.327981,0.55198,0.327909,0.541697,0.328433,0.539666,0.32842,0.537646,0.328547,0.554313,0.33119,0.534896,0.332457,0.54916,0.34485,0.541453,0.344831,0.575649,0.369355,0.517091,0.371126,0.587726,0.363641,0.511397,0.372495,0.547379,0.362114,0.544556,0.360538,0.534214,0.364574,0.550139,0.362087,0.533635,0.368513,0.552265,0.362612,0.537084,0.371189,0.54918,0.365053,0.569142,0.483613,0.529816,0.483121,0.609643,0.531249,0.480971,0.532384,0.612918,0.618161,0.478878,0.61918,0.609174,0.630391,0.485624,0.630704,0.627838,0.637179,0.458674,0.640215
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0041.jpg,v_BodyWeightSquats_g14_c01,squats,train,41,0.545883,0.353492,0.549704,0.345055,0.551802,0.344849,0.553774,0.344637,0.542834,0.345276,0.540708,0.345219,0.538713,0.345202,0.556318,0.346738,0.536296,0.347405,0.550013,0.360676,0.542244,0.361491,0.578194,0.379171,0.51815,0.383296,0.589053,0.37895,0.510132,0.390955,0.550478,0.375259,0.543744,0.374151,0.540523,0.373072,0.550884,0.37125,0.539584,0.377548,0.553057,0.370269,0.542253,0.380492,0.549821,0.373941,0.569271,0.494121,0.53006,0.493976,0.611501,0.534328,0.481167,0.534028,0.613408,0.618146,0.477658,0.620276,0.609318,0.631144,0.484973,0.633505,0.629528,0.638639,0.459217,0.639868
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0042.jpg,v_BodyWeightSquats_g14_c01,squats,train,42,0.547545,0.367743,0.551254,0.359413,0.553238,0.359141,0.555123,0.358761,0.544714,0.35934,0.542539,0.359051,0.54042,0.358752,0.557693,0.359944,0.537336,0.359703,0.551331,0.374648,0.543898,0.374971,0.57792,0.391174,0.518183,0.393892,0.58836,0.390962,0.511214,0.402545,0.552697,0.389022,0.543445,0.389784,0.542405,0.390409,0.552675,0.387543,0.53962,0.390499,0.554943,0.38638,0.541934,0.393332,0.551997,0.390202,0.568523,0.503103,0.528612,0.503,0.611987,0.532716,0.48323,0.536405,0.614449,0.619509,0.480138,0.619783,0.609932,0.632811,0.487071,0.63408,0.629258,0.64104,0.4592,0.639259
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0043.jpg,v_BodyWeightSquats_g14_c01,squats,train,43,0.547902,0.374608,0.551316,0.366009,0.553217,0.365724,0.555032,0.365418,0.545054,0.366008,0.542683,0.365783,0.540601,0.365578,0.557513,0.366398,0.53686,0.367568,0.551397,0.381926,0.544075,0.382397,0.57862,0.398518,0.518775,0.40142,0.587753,0.399767,0.513309,0.412381,0.545325,0.397983,0.553451,0.397406,0.534506,0.396601,0.559561,0.39201,0.529985,0.396599,0.562808,0.392768,0.534994,0.396833,0.557546,0.393242,0.569357,0.508058,0.529579,0.507578,0.612757,0.533823,0.484217,0.536916,0.615425,0.616796,0.478911,0.61885,0.610657,0.631155,0.486403,0.630785,0.633428,0.63557,0.4595,0.639549
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0044.jpg,v_BodyWeightSquats_g14_c01,squats,train,44,0.549852,0.377045,0.553152,0.368655,0.554842,0.368232,0.556536,0.367651,0.547454,0.3685,0.54509,0.36796,0.542807,0.367345,0.558231,0.367836,0.537929,0.367166,0.552657,0.383729,0.546108,0.383554,0.57718,0.398357,0.516873,0.399817,0.588627,0.400717,0.514339,0.413293,0.550257,0.398034,0.554694,0.398015,0.540585,0.400074,0.561771,0.391871,0.535415,0.394532,0.565322,0.39043,0.540653,0.397424,0.560986,0.39696,0.568592,0.506841,0.529145,0.506964,0.61167,0.533403,0.482544,0.53754,0.614572,0.615102,0.478408,0.617514,0.609939,0.629483,0.485217,0.628717,0.629962,0.63553,0.459407,0.638901
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0045.jpg,v_BodyWeightSquats_g14_c01,squats,train,45,0.550264,0.372791,0.553588,0.363763,0.555465,0.36327,0.557317,0.362649,0.547391,0.363826,0.544971,0.363381,0.542734,0.362838,0.559316,0.362403,0.537971,0.361714,0.553588,0.379236,0.546274,0.378957,0.578966,0.391322,0.516745,0.393579,0.58864,0.396004,0.514003,0.407319,0.545339,0.390746,0.552148,0.389751,0.532073,0.390526,0.56297,0.384131,0.529361,0.389362,0.564419,0.383123,0.534419,0.393293,0.561057,0.38727,0.570611,0.50016,0.530804,0.500489,0.611499,0.531975,0.484637,0.533558,0.61315,0.615219,0.478817,0.614819,0.608391,0.628972,0.485486,0.628303,0.6273,0.638699,0.461753,0.639397
outputs/frames/train/squats/v_BodyWeightSquats_g14_c01/frame_0046.jpg,v_BodyWeightSquats_g14_c01,squats,train,46,0.550209,0.356782,0.553611,0.348893,0.555561,0.348643,0.557419,0.348225,0.547082,0.348811,0.544587,0.348539,0.542332,0.34819,0.559941,0.349328,0.538506,0.34881,0.553788,0.363523,0.546109,0.364405,0.580811,0.378568,0.518585,0.381624,0.587772,0.382031,0.512556,0.393456,0.54672,0.378134,0.552485,0.378035,0.534263,0.37655,0.562939,0.374337,0.533412,0.376954,0.564384,0.372321,0.536537,0.379935,0.560387,0.37629,0.570524,0.491197,0.530593,0.491033,0.61136,0.532493,0.484966,0.531248,0.614694,0.618466,0.478089,0.614405,0.610766,0.630887,0.484556,0.626703,0.627407,0.639609,0.462392,0.639243
